Student_ID,Age,Gender,School_Type,Attendance_Percentage,Study_Hours_Per_Day,Past_Grade,Assignments_Completion,Participation_Score,Internet_Access,Final_Grade,Performance
S074,19,Female,Private,99,5.6,55,89,8,Yes,54.8,Pass
S075,21,Female,Private,70,1.1,51,88,7,Yes,40.9,Fail
S076,17,Female,Private,98,5.7,77,70,8,Yes,60.4,Pass
S077,20,Male,Public,56,4.3,91,59,6,Yes,50.3,Pass
S078,15,Male,Private,66,0.9,73,87,9,Yes,40.2,Fail
S079,18,Female,Private,69,2.2,100,95,3,No,53.2,Pass
S080,16,Male,Public,90,4.4,53,53,10,No,53.4,Pass
S081,18,Male,Private,98,0.9,75,94,4,Yes,39.1,Fail
S082,16,Female,Public,69,3.7,72,69,6,Yes,46.0,Fail
S083,20,Female,Private,71,2.4,62,66,8,No,42.0,Fail
S084,20,Male,Public,77,3.9,89,56,5,Yes,49.8,Fail
S085,20,Male,Public,89,0.8,84,53,3,Yes,37.6,Fail
S086,16,Male,Private,98,5.3,41,78,6,No,48.6,Fail
S087,18,Female,Public,56,5.9,80,63,4,Yes,53.0,Pass
S088,20,Female,Public,50,5.8,60,52,9,Yes,42.7,Fail
S089,19,Female,Public,81,4.6,41,73,3,No,45.4,Fail
S090,21,Female,Public,62,1.2,66,86,4,Yes,45.0,Fail
S091,16,Male,Public,79,4.7,96,65,7,Yes,63.8,Pass
S092,16,Female,Public,72,0.6,48,53,7,No,22.5,Fail
S093,18,Female,Private,100,0.6,40,73,4,Yes,33.5,Fail
S094,16,Female,Public,68,2.3,50,83,6,No,31.2,Fail
S095,16,Female,Public,81,3.2,42,79,3,Yes,27.2,Fail
S096,20,Female,Private,79,4.7,91,67,6,Yes,54.6,Pass
S097,18,Male,Private,78,4.3,62,68,2,No,41.2,Fail
S098,20,Male,Private,98,3.0,65,80,8,No,51.8,Pass
S099,21,Female,Private,94,2.0,43,68,2,Yes,37.6,Fail
S100,21,Male,Private,78,6.0,57,98,7,No,62.1,Pass
S101,20,Female,Private,79,2.8,94,95,9,No,57.2,Pass
S102,21,Female,Private,65,3.0,45,68,1,Yes,48.8,Fail
S103,18,Male,Public,89,1.4,74,71,8,Yes,47.4,Fail
S104,15,Male,Public,68,4.9,61,73,7,Yes,58.4,Pass
S105,20,Female,Private,67,4.3,82,94,6,No,42.3,Fail
S106,19,Female,Public,50,1.7,54,61,6,No,41.9,Fail
S107,19,Female,Public,63,1.0,61,79,6,No,37.9,Fail
S108,16,Male,Public,100,4.2,99,87,9,No,52.6,Pass
S109,21,Female,Private,96,4.1,76,80,2,Yes,51.2,Pass
S110,19,Female,Private,99,2.0,91,85,1,No,45.3,Fail
S111,16,Female,Public,51,5.7,81,68,6,Yes,54.7,Pass
S112,15,Male,Private,77,1.3,51,97,10,No,50.8,Pass
S113,18,Female,Public,98,2.9,86,94,8,Yes,48.9,Fail
S114,18,Female,Public,99,5.7,88,85,3,Yes,62.6,Pass
S115,18,Male,Public,79,2.8,81,79,10,Yes,53.0,Pass
S116,19,Female,Public,87,4.0,77,98,1,No,56.6,Pass
S117,15,Female,Private,100,2.7,57,82,9,Yes,48.4,Fail
S118,19,Male,Private,53,2.0,84,67,1,Yes,35.8,Fail
S119,21,Female,Private,50,5.9,74,98,3,No,52.4,Pass
S120,19,Male,Public,57,2.8,69,77,8,Yes,46.6,Fail
S121,15,Male,Private,78,5.4,63,96,3,No,48.0,Fail
S122,15,Female,Public,88,1.8,81,60,4,No,40.0,Fail
S123,21,Female,Private,52,1.7,69,94,8,Yes,39.2,Fail
S124,15,Female,Public,81,0.7,53,82,1,Yes,31.6,Fail
S125,15,Female,Public,59,4.1,45,66,6,No,44.4,Fail
S126,18,Male,Public,59,2.5,42,55,1,Yes,29.1,Fail
S127,21,Female,Private,68,5.3,55,53,1,No,45.0,Fail
S128,17,Male,Private,95,3.1,46,69,8,No,43.9,Fail
S129,17,Female,Private,83,5.8,91,97,4,No,52.4,Pass
S130,15,Female,Private,82,1.5,53,96,1,Yes,40.9,Fail
S131,17,Female,Public,72,5.3,48,76,10,No,48.1,Fail
S132,17,Male,Private,77,4.8,54,64,7,Yes,45.9,Fail
S133,15,Female,Private,81,4.7,60,55,5,Yes,51.3,Pass
S134,17,Female,Public,99,5.1,74,96,5,Yes,51.0,Pass
S135,19,Female,Public,56,4.7,41,63,1,Yes,36.8,Fail
S136,16,Female,Public,78,3.9,66,60,10,No,49.5,Fail
S137,21,Male,Private,57,1.2,41,88,6,Yes,39.6,Fail
S138,16,Female,Public,50,0.7,74,58,9,No,43.5,Fail
S139,15,Male,Public,52,5.6,57,75,9,No,52.2,Pass
S140,18,Male,Public,73,3.9,53,65,8,Yes,43.6,Fail
S141,21,Male,Private,72,4.9,59,54,5,No,46.7,Fail
S142,15,Male,Public,57,3.1,57,59,1,No,41.4,Fail
S143,18,Male,Private,96,1.1,49,99,9,Yes,45.9,Fail
S144,16,Male,Private,86,1.2,64,52,1,No,31.9,Fail
S145,15,Female,Public,52,4.3,41,62,8,No,43.4,Fail
S146,21,Male,Public,100,2.9,64,92,5,No,49.0,Fail
S147,21,Male,Private,82,1.6,100,98,3,No,43.2,Fail
S148,20,Male,Public,77,3.2,93,79,7,Yes,54.3,Pass
S149,19,Female,Public,96,0.9,72,94,7,No,40.6,Fail
S150,17,Female,Private,57,3.7,75,55,9,No,49.1,Fail
S151,18,Male,Private,83,2.0,70,66,7,No,40.2,Fail
S152,20,Female,Public,84,4.9,53,94,3,No,48.5,Fail
S153,17,Male,Private,81,2.2,40,100,1,Yes,39.6,Fail
S154,17,Male,Public,73,3.0,85,68,8,No,62.3,Pass
S155,15,Female,Public,63,0.6,55,91,3,Yes,39.2,Fail
S156,17,Male,Public,81,0.9,93,84,8,No,56.4,Pass
S157,19,Female,Private,95,2.7,85,95,8,Yes,64.9,Pass
S158,21,Female,Public,92,3.1,100,75,5,Yes,55.6,Pass
S159,20,Male,Public,65,3.8,91,100,1,Yes,51.6,Pass
S160,17,Male,Public,53,2.1,42,54,10,Yes,31.7,Fail
S161,15,Female,Private,86,4.3,74,78,7,Yes,52.3,Pass
S162,19,Male,Private,70,5.2,80,86,10,No,55.3,Pass
S163,16,Male,Private,63,4.8,45,69,5,No,40.6,Fail
S164,21,Male,Private,80,0.7,64,98,8,No,54.6,Pass
S165,21,Female,Private,97,3.1,52,70,9,Yes,47.9,Fail
S166,20,Female,Public,67,1.1,92,59,7,No,39.3,Fail
S167,21,Male,Private,56,1.8,73,54,7,Yes,46.7,Fail
S168,17,Female,Private,59,5.9,47,85,1,Yes,48.6,Fail
S169,15,Female,Private,56,1.3,60,55,4,No,38.1,Fail
S170,21,Female,Public,82,3.2,73,75,2,No,34.0,Fail
S171,21,Female,Private,72,3.9,43,53,2,Yes,45.2,Fail
S172,16,Female,Private,70,4.4,64,88,2,Yes,43.2,Fail
S173,16,Male,Public,68,3.6,54,88,4,No,47.7,Fail
S174,18,Male,Private,97,0.6,43,99,1,No,48.3,Fail
S175,19,Male,Public,68,2.3,84,84,4,No,56.7,Pass
S176,17,Female,Public,85,3.3,99,50,2,No,41.2,Fail
S177,21,Female,Public,78,1.0,51,73,5,Yes,29.2,Fail
S178,21,Male,Public,67,2.4,71,85,3,No,49.8,Fail
S179,15,Female,Public,51,0.7,71,55,8,No,38.0,Fail
S180,18,Male,Private,50,0.9,67,90,4,No,35.6,Fail
S181,19,Male,Public,96,2.7,52,95,1,Yes,45.1,Fail
S182,18,Male,Public,54,1.2,70,93,1,Yes,36.5,Fail
S183,20,Female,Private,69,3.6,53,80,10,Yes,52.0,Pass
S184,19,Female,Public,60,4.3,59,69,3,Yes,42.2,Fail
S185,21,Male,Private,91,4.9,57,73,9,No,56.3,Pass
S186,21,Male,Private,51,1.6,68,74,7,Yes,36.3,Fail
S187,19,Male,Private,52,1.4,99,85,2,No,50.4,Pass
S188,21,Male,Public,72,1.1,45,70,9,No,41.9,Fail
S189,17,Female,Public,61,4.0,71,79,10,No,55.4,Pass
S190,19,Female,Public,69,4.4,68,73,2,No,38.9,Fail
S191,18,Male,Private,54,0.7,82,93,3,Yes,49.0,Fail
S192,19,Male,Public,86,5.6,41,91,10,Yes,54.4,Pass
S193,21,Female,Public,87,0.8,99,79,2,Yes,48.0,Fail
S194,17,Female,Public,79,3.5,62,71,3,No,41.1,Fail
S195,17,Male,Private,58,4.4,58,77,6,No,47.3,Fail
S196,20,Male,Private,83,5.3,70,56,9,No,54.4,Pass
S197,18,Male,Public,93,4.4,90,84,9,No,45.8,Fail
S198,16,Female,Public,84,4.9,44,77,7,No,50.9,Pass
S199,16,Female,Public,71,2.4,58,63,3,Yes,47.0,Fail
S200,19,Female,Public,93,5.0,73,59,4,No,51.9,Pass
S201,20,Male,Private,73,0.9,49,65,6,Yes,30.3,Fail
S202,15,Male,Private,66,5.4,64,65,5,No,50.9,Pass
S203,19,Female,Private,59,3.5,41,80,2,No,42.1,Fail
S204,20,Female,Private,79,5.0,50,91,6,Yes,52.6,Pass
S205,18,Male,Public,95,3.0,89,74,3,Yes,48.5,Fail
S206,18,Female,Public,72,4.0,100,62,8,No,53.3,Pass
S207,18,Female,Public,81,3.4,70,55,2,No,39.6,Fail
S208,18,Male,Private,66,4.5,95,93,1,No,55.3,Pass
S209,18,Female,Public,99,0.9,54,58,9,No,33.6,Fail
S210,20,Male,Private,100,0.8,48,94,3,Yes,36.8,Fail
S211,20,Male,Private,66,1.9,62,85,1,No,45.5,Fail
S212,17,Male,Public,63,1.4,58,92,7,Yes,50.4,Pass
S213,16,Male,Public,58,5.3,48,69,10,No,41.6,Fail
S214,21,Male,Public,89,1.7,74,67,5,Yes,37.3,Fail
S215,18,Male,Private,51,5.9,60,92,5,Yes,49.3,Fail
S216,15,Male,Public,94,2.4,48,70,1,No,41.0,Fail
S217,21,Female,Private,74,1.5,67,53,9,Yes,32.4,Fail
S218,20,Male,Public,88,4.8,85,99,7,No,59.4,Pass
S219,15,Male,Private,58,4.1,90,82,8,Yes,52.0,Pass
S220,15,Female,Private,71,3.2,46,76,9,No,51.3,Pass
S221,15,Female,Public,92,3.6,55,56,6,Yes,35.2,Fail
S222,17,Female,Private,95,4.5,55,55,5,No,45.5,Fail
S223,20,Male,Private,53,1.8,99,64,6,No,43.2,Fail
S224,15,Female,Public,75,6.0,72,67,2,Yes,56.3,Pass
S225,18,Male,Private,78,5.9,43,81,4,Yes,50.3,Pass
S226,19,Male,Public,94,4.1,43,60,3,Yes,37.3,Fail
S227,15,Male,Private,83,1.6,78,69,7,Yes,49.5,Fail
S228,17,Male,Public,72,4.2,79,73,9,No,51.5,Pass
S229,21,Female,Public,86,0.9,56,64,5,Yes,41.6,Fail
S230,20,Female,Private,60,0.7,76,97,6,No,42.3,Fail
S231,17,Male,Private,55,1.9,78,56,10,Yes,49.5,Fail
S232,15,Male,Private,67,3.0,99,70,2,No,48.7,Fail
S233,20,Male,Private,70,5.3,91,91,3,No,71.4,Pass
S234,19,Female,Private,91,4.5,68,75,3,No,47.9,Fail
S235,15,Male,Public,85,4.6,91,93,9,No,63.1,Pass
S236,17,Male,Private,90,2.8,75,63,7,Yes,45.1,Fail
S237,16,Female,Public,87,2.4,99,86,8,Yes,55.4,Pass
S238,18,Female,Public,83,2.5,77,70,10,No,36.9,Fail
S239,21,Male,Private,66,5.9,78,67,9,Yes,58.3,Pass
S240,17,Female,Public,86,0.7,89,54,6,Yes,49.0,Fail
S241,20,Female,Public,74,5.3,76,52,4,No,49.6,Fail
S242,15,Male,Public,87,3.7,91,72,1,Yes,41.4,Fail
S243,18,Female,Public,61,2.9,100,75,8,Yes,48.6,Fail
S244,15,Male,Private,72,4.5,74,86,7,Yes,41.0,Fail
S245,20,Female,Public,91,3.2,46,73,2,No,44.1,Fail
S246,15,Male,Private,71,5.3,66,98,8,Yes,51.2,Pass
S247,16,Male,Private,70,5.5,67,68,5,No,49.2,Fail
S248,18,Male,Public,76,2.8,61,100,7,Yes,48.0,Fail
S249,18,Female,Private,80,2.0,53,74,4,Yes,46.1,Fail
S250,20,Male,Private,55,3.8,46,70,5,Yes,40.1,Fail
S251,21,Female,Private,76,5.5,76,61,8,No,57.7,Pass
S252,16,Male,Public,89,1.7,100,90,1,No,50.4,Pass
S253,17,Male,Private,83,3.9,61,82,1,Yes,50.3,Pass
S254,15,Female,Private,61,4.0,44,99,4,No,42.6,Fail
S255,19,Male,Private,94,4.5,94,53,3,Yes,59.7,Pass
S256,15,Male,Public,56,1.2,41,91,10,No,30.5,Fail
S257,15,Female,Private,59,4.4,66,56,2,No,44.8,Fail
S258,17,Male,Public,94,5.5,60,71,3,Yes,44.5,Fail
S259,15,Male,Public,66,1.5,93,82,1,Yes,39.8,Fail
S260,16,Male,Public,75,1.8,77,66,1,Yes,41.1,Fail
S261,16,Male,Public,70,5.8,54,73,6,Yes,52.1,Pass
S262,18,Female,Public,77,1.5,60,83,5,No,43.9,Fail
S263,20,Female,Public,95,5.2,49,77,8,No,44.9,Fail
S264,21,Male,Private,51,3.2,62,92,2,No,48.5,Fail
S265,19,Female,Public,92,1.9,97,90,4,Yes,46.3,Fail
S266,15,Male,Private,50,5.3,95,88,8,Yes,54.6,Pass
S267,15,Female,Private,100,2.9,78,71,6,No,52.7,Pass
S268,17,Male,Public,85,3.3,44,98,1,Yes,39.8,Fail
S269,20,Male,Private,100,2.5,40,66,4,No,39.7,Fail
S270,16,Male,Private,75,3.8,52,83,1,No,30.1,Fail
S271,19,Male,Private,78,1.4,60,55,2,No,35.0,Fail
S272,18,Male,Private,70,2.7,65,95,5,No,47.1,Fail
S273,16,Male,Public,60,5.8,89,55,8,No,52.0,Pass
S274,20,Female,Private,89,1.9,84,83,8,Yes,40.5,Fail
S275,21,Male,Public,60,4.1,60,50,3,Yes,37.7,Fail
S276,18,Female,Private,85,2.3,92,59,4,Yes,45.3,Fail
S277,21,Male,Private,98,4.8,57,70,10,No,51.9,Pass
S278,17,Female,Public,88,1.2,76,54,6,No,31.9,Fail
S279,17,Female,Private,89,5.8,84,51,10,No,65.8,Pass
S280,15,Female,Private,84,3.0,71,71,3,No,40.6,Fail
S281,21,Male,Private,83,1.8,75,97,2,Yes,43.2,Fail
S282,20,Male,Public,96,0.9,56,51,6,Yes,24.7,Fail
S283,19,Female,Private,73,1.4,74,59,5,No,47.4,Fail
S284,18,Male,Public,71,3.4,88,83,10,No,53.3,Pass
S285,16,Female,Private,54,2.4,99,65,5,No,46.4,Fail
S286,20,Male,Public,82,5.1,50,97,10,Yes,61.1,Pass
S287,20,Female,Public,85,2.9,60,100,5,Yes,44.4,Fail
S288,17,Female,Private,96,1.9,91,88,10,Yes,60.6,Pass
S289,21,Male,Private,69,3.9,94,71,5,No,40.8,Fail
S290,15,Female,Public,68,4.4,92,61,3,No,51.1,Pass
S291,15,Male,Public,84,1.4,65,73,7,Yes,50.7,Pass
S292,18,Female,Private,92,1.4,43,96,6,No,38.8,Fail
S293,17,Female,Public,66,0.7,73,89,4,Yes,45.9,Fail
S294,20,Male,Private,94,4.6,91,87,2,No,63.3,Pass
S295,19,Male,Private,92,4.2,87,59,9,Yes,53.7,Pass
S296,17,Male,Private,83,3.1,99,84,1,No,47.8,Fail
S297,18,Female,Private,58,5.1,57,100,4,Yes,44.5,Fail
S298,18,Male,Public,75,4.9,79,98,1,Yes,48.7,Fail
S299,17,Female,Private,51,3.7,74,81,6,Yes,43.2,Fail
S300,18,Female,Public,58,5.3,80,56,4,Yes,43.0,Fail
S301,17,Male,Private,58,1.6,68,70,5,Yes,44.9,Fail
S302,16,Male,Public,89,1.1,91,69,5,Yes,41.3,Fail
S303,17,Female,Private,66,2.0,68,75,9,No,46.7,Fail
S304,21,Female,Public,50,0.8,77,53,1,No,31.5,Fail
S305,17,Male,Public,74,3.4,81,95,2,No,55.8,Pass
S306,18,Male,Private,92,5.7,60,71,6,Yes,49.6,Fail
S307,21,Male,Private,89,0.7,81,64,5,Yes,43.4,Fail
S308,18,Male,Private,91,1.2,52,89,7,No,46.8,Fail
S309,15,Male,Private,74,3.0,88,70,3,Yes,53.4,Pass
S310,15,Female,Public,88,5.6,80,64,3,Yes,48.8,Fail
S311,21,Female,Private,84,2.2,56,71,10,Yes,42.7,Fail
S312,16,Female,Public,52,3.3,95,77,2,Yes,40.7,Fail
S313,15,Female,Public,99,0.7,48,63,3,Yes,44.9,Fail
S314,17,Male,Private,86,1.3,80,76,10,No,56.2,Pass
S315,18,Male,Public,93,5.9,40,90,1,No,46.3,Fail
S316,15,Male,Public,93,5.8,41,89,5,No,60.0,Pass
S317,15,Female,Public,100,0.5,99,77,5,No,47.1,Fail
S318,16,Female,Public,79,5.7,87,75,7,No,61.4,Pass
S319,21,Male,Private,87,4.0,68,98,4,Yes,51.1,Pass
S320,21,Male,Private,83,5.3,72,51,3,Yes,48.6,Fail
S321,20,Female,Private,61,3.0,49,74,1,Yes,37.0,Fail
S322,16,Female,Private,68,3.3,89,52,8,Yes,46.5,Fail
S323,17,Male,Public,86,3.2,97,57,3,No,53.0,Pass
S324,21,Male,Public,93,4.2,99,93,2,No,59.1,Pass
S325,18,Female,Private,98,1.3,79,82,4,No,50.3,Pass
S326,16,Male,Private,66,0.7,60,91,3,Yes,38.6,Fail
S327,15,Male,Private,59,2.2,67,84,1,No,33.9,Fail
S328,18,Male,Public,98,4.4,50,55,3,Yes,50.6,Pass
S329,18,Female,Private,96,1.6,94,88,2,No,46.3,Fail
S330,15,Female,Private,61,4.2,73,72,8,No,51.8,Pass
S331,16,Female,Private,65,5.8,47,74,6,Yes,50.7,Pass
S332,15,Female,Public,73,1.0,98,99,9,Yes,55.0,Pass
S333,20,Female,Public,68,4.2,61,92,8,No,55.9,Pass
S334,18,Female,Public,57,2.9,47,68,10,No,47.9,Fail
S335,19,Female,Public,80,5.3,88,54,3,Yes,48.8,Fail
S336,19,Male,Public,70,1.5,54,100,5,No,49.7,Fail
S337,17,Male,Public,66,4.3,56,60,7,No,43.2,Fail
S338,21,Male,Public,72,5.1,99,61,5,Yes,55.6,Pass
S339,15,Male,Public,86,5.7,62,59,8,No,50.2,Pass
S340,15,Male,Private,65,4.3,63,57,5,Yes,40.0,Fail
S341,17,Male,Private,55,3.2,84,73,1,No,47.5,Fail
S342,17,Male,Public,57,3.9,58,77,5,Yes,59.2,Pass
S343,17,Female,Public,74,5.3,44,90,4,No,45.1,Fail
S344,18,Female,Private,67,3.6,71,85,6,Yes,54.7,Pass
S345,20,Male,Public,74,0.7,83,86,3,No,40.0,Fail
S346,15,Male,Public,61,5.6,40,70,5,Yes,43.5,Fail
S347,18,Female,Public,64,4.3,62,57,2,No,48.9,Fail
S348,17,Male,Private,75,4.2,76,58,6,No,42.5,Fail
S349,15,Male,Private,90,1.7,47,96,6,No,36.4,Fail
S350,18,Female,Private,94,4.1,52,64,5,No,44.2,Fail
S351,20,Male,Private,75,2.7,47,97,6,No,47.5,Fail
S352,18,Female,Private,96,4.1,96,95,7,No,62.6,Pass
S353,20,Male,Public,81,1.1,62,89,5,No,43.4,Fail
S354,17,Female,Private,59,4.1,82,67,1,No,43.8,Fail
S355,20,Female,Public,65,6.0,40,91,8,No,55.1,Pass
S356,15,Female,Public,56,0.8,84,69,4,Yes,24.2,Fail
S357,17,Male,Private,66,5.9,90,55,9,Yes,52.8,Pass
S358,15,Female,Private,72,2.7,63,61,10,No,45.2,Fail
S359,19,Male,Public,75,5.3,74,51,6,Yes,52.7,Pass
S360,16,Male,Public,70,4.8,63,56,1,No,48.4,Fail
S361,20,Male,Public,71,3.6,56,65,3,No,35.6,Fail
S362,16,Male,Private,56,4.6,44,52,3,Yes,44.0,Fail
S363,16,Female,Private,63,5.3,59,94,10,No,53.2,Pass
S364,20,Female,Private,64,2.7,60,52,4,No,36.3,Fail
S365,17,Male,Private,56,2.3,79,76,6,Yes,47.5,Fail
S366,19,Male,Private,58,4.2,97,99,7,Yes,56.5,Pass
S367,15,Female,Public,100,4.9,70,92,10,No,65.6,Pass
S368,18,Male,Private,97,4.7,85,89,4,Yes,53.8,Pass
S369,15,Female,Public,57,4.9,75,87,6,Yes,50.1,Pass
S370,18,Male,Public,99,2.9,50,82,1,No,45.7,Fail
S371,15,Male,Public,72,5.0,91,77,8,Yes,53.6,Pass
S372,20,Female,Private,78,1.2,54,50,7,Yes,37.3,Fail
S373,19,Male,Private,67,3.5,58,57,9,No,36.3,Fail
S374,18,Female,Private,80,0.5,46,86,3,Yes,43.4,Fail
S375,21,Male,Public,79,2.3,90,81,2,Yes,51.8,Pass
S376,17,Male,Public,88,2.5,67,97,1,No,57.8,Pass
S377,15,Male,Public,84,2.7,90,92,3,No,56.6,Pass
S378,15,Female,Public,67,4.3,82,86,5,No,46.1,Fail
S379,18,Male,Public,91,2.6,97,53,2,Yes,48.3,Fail
S380,17,Male,Public,88,3.0,44,79,3,No,35.4,Fail
S381,17,Male,Private,66,1.8,44,55,4,No,40.0,Fail
S382,20,Male,Private,63,2.6,69,95,7,Yes,42.3,Fail
S383,21,Female,Private,80,1.7,93,68,3,No,38.3,Fail
S384,20,Female,Private,73,0.9,71,81,9,No,36.9,Fail
S385,20,Male,Public,84,3.8,47,58,8,No,41.6,Fail
S386,20,Female,Public,93,4.2,49,61,4,No,39.3,Fail
S387,20,Male,Private,94,3.9,77,60,1,Yes,38.2,Fail
S388,20,Male,Public,83,3.0,86,95,1,No,58.2,Pass
S389,19,Male,Private,52,2.6,71,65,1,No,39.3,Fail
S390,17,Female,Private,86,5.2,87,50,1,Yes,49.6,Fail
S391,20,Female,Private,92,3.4,67,94,8,No,61.1,Pass
S392,17,Female,Public,89,3.1,56,70,3,Yes,42.6,Fail
S393,17,Female,Private,75,0.6,70,79,6,Yes,37.1,Fail
S394,16,Female,Private,72,2.4,47,62,3,Yes,26.4,Fail
S395,19,Female,Private,93,2.6,79,83,5,No,45.0,Fail
S396,20,Female,Public,88,2.7,64,53,7,Yes,50.8,Pass
S397,15,Female,Public,64,3.7,48,77,2,Yes,32.5,Fail
S398,18,Female,Private,98,3.4,41,87,6,Yes,47.3,Fail
S399,21,Male,Public,53,3.8,54,80,6,No,48.8,Fail
S400,15,Female,Public,78,4.7,89,76,3,No,53.2,Pass
S401,19,Female,Public,71,5.0,42,54,6,No,44.1,Fail
S402,18,Female,Public,74,4.4,88,74,10,No,60.4,Pass
S403,19,Female,Public,62,5.8,75,52,10,No,55.4,Pass
S404,17,Female,Public,67,0.6,43,82,5,No,42.1,Fail
S405,18,Female,Public,82,1.6,53,53,2,No,27.5,Fail
S406,17,Female,Public,65,0.5,80,74,9,Yes,45.1,Fail
S407,15,Female,Public,94,4.1,80,69,8,Yes,44.9,Fail
